ab_name	term	estimate	std.error	statistic	p.value	fdr	term_type
IKBA	cluster2:treatmentiRSK_EGF	-0.07028300196682365	0.3554332205999198	-0.19773897850121078	0.8433267133358641	0.9754831553567616	interaction
IKBA	cluster3:treatmentiRSK_EGF	-0.03132687249979812	0.3870857873717416	-0.08093005096493779	0.9355287793752601	0.9879823732164734	interaction
IKBA	cluster4:treatmentiRSK_EGF	-0.8419520245579275	0.4278012936262184	-1.96809134778719	0.049589424877444846	0.2017141889665497	interaction
IKBA	cluster5:treatmentiRSK_EGF	0.1465948206638541	0.39752364258756223	0.3687700678873805	0.7124494991644292	0.9204531324156253	interaction
IKBA	cluster6:treatmentiRSK_EGF	0.16730953869488813	0.44559315866715027	0.3754760041544202	0.7074598951514137	0.9185099509178494	interaction
IKBA	cluster7:treatmentiRSK_EGF	-0.42027723694787994	0.3929107318765667	-1.06965069378637	0.28527378129799297	0.6326964935216202	interaction
IKBA	cluster8:treatmentiRSK_EGF	-0.8042319192927497	0.381697343188403	-2.106988517590459	0.03559781674800089	0.15422961070122246	interaction
IKBA	cluster9:treatmentiRSK_EGF	-0.10186061224539038	0.4912447263058982	-0.20735207278736617	0.8358162410206584	0.9754831553567616	interaction
GAPDH	cluster1	-0.34728449954479573	0.19026061857974344	-1.8253094210310226	0.06852891491552465	0.25033209507376947	cluster
GAPDH	cluster2	-0.29555519907303174	0.15534714455555498	-1.9025467118730064	0.05765291056027585	0.22533961782477369	cluster
GAPDH	cluster3	-0.05398216101449068	0.16686960128368017	-0.3234990711263246	0.7464476193094787	0.9377153842033438	cluster
GAPDH	cluster4	0.04054219249255594	0.2274049345561686	0.1782819382159981	0.8585711292510323	0.9754831553567616	cluster
GAPDH	cluster5	-0.4282186061956941	0.22740493455616878	-1.883066464812902	0.060250347284464156	0.23267972403801634	cluster
GAPDH	cluster6	-0.0325079821917015	0.1459232332071071	-0.22277454711795833	0.8237986239468981	0.9690823687823769	cluster
GAPDH	cluster7	0.4649282816143811	0.18140638202251053	2.5629102814954363	0.010660732390069904	0.06365687321378279	cluster
GAPDH	cluster8	1.6351093987179601	0.18140638202251064	9.013516396104853	3.830021687343074e-18	6.486664003200135e-16	cluster
GAPDH	cluster9	0.298963144200368	0.22740493455616861	1.3146730733168177	0.18920043731921174	0.5086297470789198	cluster
GAPDH	treatmentip70S6K_EGF	-0.1395981653197002	0.26288282260513557	-0.5310280981324684	0.5956264767247368	0.8748405063594354	treatment
GAPDH	treatmentiRSK_EGF	-0.23231311902617066	0.3106942891111103	-0.7477225271530208	0.45496619143396366	0.7914117783767267	treatment
GAPDH	cluster2:treatmentip70S6K_EGF	-0.02119062997642351	0.35129194823446197	-0.06032199167366141	0.9519224074594372	0.9879823732164734	interaction
GAPDH	cluster3:treatmentip70S6K_EGF	-0.03814859751554333	0.36489991125754523	-0.10454537350823899	0.9167769513420472	0.9825012194671506	interaction
GAPDH	cluster4:treatmentip70S6K_EGF	-0.0022674758264409076	0.40129989810275274	-0.005650327441300075	0.9954938861026877	0.9973298465989299	interaction
GAPDH	cluster5:treatmentip70S6K_EGF	0.28569998903891997	0.39208246341788355	0.7286732146814213	0.46653024316068503	0.7985455594665946	interaction
GAPDH	cluster6:treatmentip70S6K_EGF	0.33718850637364045	0.36467540140471666	0.9246264076896943	0.35558996948035904	0.707005456928398	interaction
GAPDH	cluster7:treatmentip70S6K_EGF	-0.13343843999051896	0.34366283487412014	-0.3882830101177393	0.6979658263933758	0.9120988697475849	interaction
GAPDH	cluster8:treatmentip70S6K_EGF	0.3335932335503727	0.39712287962857123	0.8400252180443046	0.401281042725682	0.7461038748840456	interaction
GAPDH	cluster9:treatmentip70S6K_EGF	0.6184916252812642	0.4201324914196566	1.4721347144357688	0.14159062119188578	0.4245536529798518	interaction
GAPDH	cluster2:treatmentiRSK_EGF	-0.018366188527494987	0.37519899969988363	-0.04895052636650375	0.9609775543424455	0.9879823732164734	interaction
GAPDH	cluster3:treatmentiRSK_EGF	-0.034050357934617054	0.4086117779727652	-0.08333180728061779	0.9336198400523575	0.9879823732164734	interaction
GAPDH	cluster4:treatmentiRSK_EGF	0.17954988408561348	0.451591489304108	0.39759359584543036	0.6910932545193131	0.9078581728770961	interaction
GAPDH	cluster5:treatmentiRSK_EGF	0.09502470506284666	0.4196300863609851	0.22644874176419763	0.820941579125572	0.9690823687823769	interaction
GAPDH	cluster6:treatmentiRSK_EGF	-0.18955440148881045	0.4703727668529137	-0.4029876192812932	0.6871232817338687	0.9078581728770961	interaction
GAPDH	cluster7:treatmentiRSK_EGF	0.1174421547442648	0.41476064989821126	0.2831564536633042	0.7771698126063563	0.9503928439963824	interaction
GAPDH	cluster8:treatmentiRSK_EGF	-1.2031485683467138	0.402923680320793	-2.9860458124198885	0.002959545852287457	0.022232394850046498	interaction
GAPDH	cluster9:treatmentiRSK_EGF	0.2873308427758525	0.5185630358544423	0.5540904825628656	0.5797555780920682	0.8688152888979082	interaction
AKT123_P	cluster1	0.14258476328446773	0.19413126424179206	0.7344760455836585	0.46299035898455687	0.7957112903950456	cluster
AKT123_P	cluster2	-0.35553833610016267	0.1585075135046004	-2.2430377477963765	0.02531554735317032	0.1224045317168593	cluster
AKT123_P	cluster3	0.09965558610780192	0.17026438210147588	0.5852990794540234	0.558601023177802	0.8621985966696315	cluster
AKT123_P	cluster4	0.0257036064356611	0.23203124098804517	0.11077648995113298	0.911836412851916	0.9819883785767205	cluster
AKT123_P	cluster5	-0.10651388613299789	0.23203124098804537	-0.4590497627795115	0.6463906230742916	0.89024763859625	cluster
AKT123_P	cluster6	0.7707583709007131	0.14889188291413233	5.176631229421811	3.235856617444513e-7	8.1464876733772e-6	cluster
AKT123_P	cluster7	0.41947281154312765	0.1850968978574996	2.2662336127646334	0.02384799848063527	0.11753404005293931	cluster
AKT123_P	cluster8	-0.0280513172935796	0.18509689785749972	-0.15154936478284703	0.8796012620903985	0.9793146769232869	cluster
AKT123_P	cluster9	0.8395902121557957	0.23203124098804517	3.6184360717143838	3.2539786980722787e-4	0.003565977832063915	cluster
AKT123_P	treatmentip70S6K_EGF	-0.031146527016797706	0.26823088814039603	-0.11611834577565561	0.9076036648666854	0.9819883785767205	treatment
AKT123_P	treatmentiRSK_EGF	-0.64101389134	0.3170150270092012	-2.0220299882547677	0.04368577181521299	0.18005883383128718	treatment
AKT123_P	cluster2:treatmentip70S6K_EGF	-0.14507337148229046	0.35843860141837575	-0.4047370202545744	0.6858375813830943	0.9078581728770961	interaction
AKT123_P	cluster3:treatmentip70S6K_EGF	0.1885909175649719	0.37232340367092115	0.5065244776599066	0.6127036181053515	0.8813062787598562	interaction
AKT123_P	cluster4:treatmentip70S6K_EGF	-0.03920401411768237	0.4094639087181232	-0.09574473667389961	0.9237602661748084	0.9867920733277914	interaction
AKT123_P	cluster5:treatmentip70S6K_EGF	0.0040887862307274455	0.40005895533472074	0.010220459200335725	0.9918493227306168	0.9969598503538611	interaction
AKT123_P	cluster6:treatmentip70S6K_EGF	-0.42170477005112955	0.3720943264089544	-1.1333276003452153	0.25759995915257056	0.6067114082190125	interaction
AKT123_P	cluster7:treatmentip70S6K_EGF	-0.1276932052693926	0.35065428203193183	-0.36415698256827334	0.715889097320973	0.9223384428139507	interaction
AKT123_P	cluster8:treatmentip70S6K_EGF	0.003719903016993506	0.4052019133393248	0.0091803688347305	0.9926787559884125	0.9969598503538611	interaction
AKT123_P	cluster9:treatmentip70S6K_EGF	0.973174119188872	0.42867963069387055	2.2701664588393675	0.02360665611067199	0.11727786755781844	interaction
AKT123_P	cluster2:treatmentiRSK_EGF	0.18343058572292806	0.38283201588281296	0.47914118493965563	0.6320400068125426	0.8840019014202454	interaction
AKT123_P	cluster3:treatmentiRSK_EGF	-0.06707553531352914	0.41692454084339237	-0.16088171537670276	0.872249165976827	0.9765290737989715	interaction
AKT123_P	cluster4:treatmentiRSK_EGF	-0.15554336726112547	0.46077862772582195	-0.33756636680136726	0.7358264744106021	0.9338179303998309	interaction
AKT123_P	cluster5:treatmentiRSK_EGF	0.11908089451950987	0.42816700474989206	0.2781178680245792	0.7810326419402664	0.9519910655486961	interaction
AKT123_P	cluster6:treatmentiRSK_EGF	0.10977048817217828	0.4799419899698981	0.22871615834043416	0.8191796269745899	0.9689724730499435	interaction
AKT123_P	cluster7:treatmentiRSK_EGF	0.1642155371871505	0.42319850489048916	0.3880343037356535	0.6981497521524724	0.9120988697475849	interaction
AKT123_P	cluster8:treatmentiRSK_EGF	0.3896361773649093	0.4111207250219626	0.9477415115574492	0.3437021264657719	0.6993927738012673	interaction
AKT123_P	cluster9:treatmentiRSK_EGF	0.8888356818235104	0.5291126376596498	1.6798609947306749	0.09358615273210907	0.3164265018873307	interaction
RELA_P	cluster1	0.17981694959681604	0.17997273613282797	0.999134388133673	0.31819519146040853	0.6782581712708708	cluster
RELA_P	cluster2	-0.3980415406793563	0.14694712371266214	-2.708739923740732	0.006976989189760007	0.04436222136697233	cluster
RELA_P	cluster3	0.2763806417509638	0.15784653148192493	1.750945295764147	0.08054610432827616	0.2841996067492017	cluster
RELA_P	cluster4	-0.13961442452382014	0.2151085631261461	-0.6490416861831115	0.5165985316572281	0.8371638527735955	cluster
RELA_P	cluster5	0.1996728917267559	0.21510856312614626	0.9282424131561029	0.35371332610232675	0.7059317553126865	cluster
RELA_P	cluster6	0.6791159696094843	0.1380327875609455	4.919961275936957	1.164015220930789e-6	2.383033358894571e-5	cluster
RELA_P	cluster7	0.3228045014873315	0.17159727098682023	1.8811750305290398	0.060507647829866604	0.23290443782446588	cluster
RELA_P	cluster8	1.0949682086657908	0.17159727098682032	6.381035096705535	3.9010144115946313e-10	2.137526426117882e-8	cluster
RELA_P	cluster9	1.0719240662745235	0.21510856312614612	4.983177102279815	8.535604630217845e-7	1.8429474135929343e-5	cluster
RELA_P	treatmentip70S6K_EGF	-0.14500997906245688	0.24866807024879636	-0.5831467583167075	0.560047806729814	0.8630017071444529	treatment
RELA_P	treatmentiRSK_EGF	-0.8509422831211376	0.2938942474253246	-2.8954029912999673	0.003946271028304537	0.028385725581974334	treatment
RELA_P	cluster2:treatmentip70S6K_EGF	-0.21276335609869698	0.332296686393298	-0.6402813052636812	0.522272298202081	0.8371638527735955	interaction
RELA_P	cluster3:treatmentip70S6K_EGF	-0.10859277064170542	0.3451688317523344	-0.31460769528467425	0.7531859700100918	0.939842908324716	interaction
RELA_P	cluster4:treatmentip70S6K_EGF	-0.11989356883209418	0.379600577410647	-0.31584137634857934	0.7522498811661533	0.939842908324716	interaction
RELA_P	cluster5:treatmentip70S6K_EGF	0.030737278101193647	0.3708815531966778	0.08287626557930673	0.9339818799556185	0.9879823732164734	interaction
RELA_P	cluster6:treatmentip70S6K_EGF	0.3979551679165063	0.34495646172639866	1.1536388271286926	0.24917925691177423	0.5946777632546244	interaction
RELA_P	cluster7:treatmentip70S6K_EGF	-0.19613011591701543	0.3250800988725718	-0.6033285845464705	0.5465536910848057	0.8522631952363203	interaction
RELA_P	cluster8:treatmentip70S6K_EGF	-0.3077421676947347	0.3756494211004895	-0.8192270516301715	0.41303290596733444	0.7577700024173636	interaction
RELA_P	cluster9:treatmentip70S6K_EGF	0.395455440316288	0.3974148438259505	0.995069626763814	0.32016609958089187	0.6805713737259066	interaction
RELA_P	cluster2:treatmentiRSK_EGF	0.22827562695245293	0.3549110219148496	0.6431911461099141	0.5203841482243806	0.8371638527735955	interaction
RELA_P	cluster3:treatmentiRSK_EGF	0.3437245623883931	0.3865170850742081	0.8892868534450444	0.3742609287241463	0.7179848687697497	interaction
RELA_P	cluster4:treatmentiRSK_EGF	0.3633779654357824	0.42717277254249447	0.85065806809968	0.39535159881477666	0.7427969895763862	interaction
RELA_P	cluster5:treatmentiRSK_EGF	-0.2601535767525521	0.3969396051048161	-0.6553983865728283	0.5125016856790281	0.8346072031643613	interaction
RELA_P	cluster6:treatmentiRSK_EGF	0.02224605791476042	0.4449384979656561	0.04999805145311914	0.96014317654102	0.9879823732164734	interaction
RELA_P	cluster7:treatmentiRSK_EGF	-0.02659840644932741	0.3923334716328855	-0.06779540460472383	0.9459746116047645	0.9879823732164734	interaction
RELA_P	cluster8:treatmentiRSK_EGF	-0.30321380526600666	0.3811365575354149	-0.7955516186290587	0.42665638832166086	0.7677267969856423	interaction
RELA_P	cluster9:treatmentiRSK_EGF	0.6364828104153438	0.4905229948096367	1.297559578552177	0.19501514774269418	0.5170033857621521	interaction
STAT1_P	cluster1	-0.3295175544271401	0.17535079932456168	-1.8791904895581735	0.06077859531742247	0.2329846153834528	cluster
STAT1_P	cluster2	-0.713218457762754	0.1431733281114487	-4.981503658332032	8.606356681834958e-7	1.8429474135929343e-5	cluster
STAT1_P	cluster3	0.16322156589860667	0.15379282473950465	1.061308069313848	0.2890435342055897	0.6357592729929322	cluster
STAT1_P	cluster4	-0.16438312536775657	0.20958429202237053	-0.7843294160146825	0.4332046707318026	0.7708312335944109	cluster
STAT1_P	cluster5	-0.14609565789298218	0.2095842920223707	-0.6970735091033834	0.48606890448741236	0.8149718586508607	cluster
STAT1_P	cluster6	0.6975635124029083	0.13448792384834027	5.18681151766116	3.072198572987591e-7	7.840419097912166e-6	cluster
STAT1_P	cluster7	0.5616599029217396	0.16719042715028112	3.359402284539203	8.385516267631787e-4	0.00801139323415283	cluster
STAT1_P	cluster8	-0.3190957959417905	0.1671904271502812	-1.9085769525247236	0.056868034381007695	0.22435203256042438	cluster
STAT1_P	cluster9	0.846921214370349	0.20958429202237053	4.040957488741335	6.12930206470794e-5	8.334956019380212e-4	cluster
STAT1_P	treatmentip70S6K_EGF	0.09083924968589534	0.2422819468191053	0.37493197854200233	0.7078642157766923	0.9185099509178494	treatment
STAT1_P	treatmentiRSK_EGF	-0.46799161234308706	0.28634665622289773	-1.6343533342285421	0.10279106034479084	0.3389376025174254	treatment
STAT1_P	cluster2:treatmentip70S6K_EGF	-0.368579153815562	0.32376286999917164	-1.1384231731591241	0.2554690430104759	0.6039832831580161	interaction
STAT1_P	cluster3:treatmentip70S6K_EGF	-0.2825011505017162	0.33630444171847423	-0.8400161147386879	0.40128614204713564	0.7461038748840456	interaction
STAT1_P	cluster4:treatmentip70S6K_EGF	-0.19006312052420155	0.36985193481692374	-0.513889755959456	0.6075477867462638	0.8787986218102857	interaction
STAT1_P	cluster5:treatmentip70S6K_EGF	0.03349823603707195	0.36135682662386204	0.09270126802375431	0.926176661597837	0.9876439286258937	interaction
STAT1_P	cluster6:treatmentip70S6K_EGF	0.1124295410471438	0.33609752563440176	0.33451463480704635	0.7381263882451411	0.9341912101227567	interaction
STAT1_P	cluster7:treatmentip70S6K_EGF	-0.06335878743577826	0.31673161394702687	-0.20003935396980918	0.8415281588246486	0.9754831553567616	interaction
STAT1_P	cluster8:treatmentip70S6K_EGF	0.20252712390007835	0.3660022494027338	0.5533493967061002	0.58026246631213	0.8688152888979082	interaction
STAT1_P	cluster9:treatmentip70S6K_EGF	1.1975588756036366	0.3872087074171841	3.092799445528403	0.0020894862611916566	0.01685157101558466	interaction
STAT1_P	cluster2:treatmentiRSK_EGF	0.5521137789990244	0.34579643961146683	1.5966439088250113	0.11095377112047158	0.3559320292882242	interaction
STAT1_P	cluster3:treatmentiRSK_EGF	0.05366773391299793	0.37659081745770767	0.14250940656306624	0.88673295575375	0.9804056359461343	interaction
STAT1_P	cluster4:treatmentiRSK_EGF	-0.010175236879232732	0.4162024133462763	-0.02444780845316011	0.980504810821015	0.9943536628926123	interaction
STAT1_P	cluster5:treatmentiRSK_EGF	0.06994149354606069	0.3867456734520873	0.1808462210365891	0.8565588795841947	0.9754831553567616	interaction
STAT1_P	cluster6:treatmentiRSK_EGF	0.37349227671842306	0.43351189155098	0.8615502457895119	0.3893329288884605	0.7363072590157012	interaction
STAT1_P	cluster7:treatmentiRSK_EGF	0.19719865293681876	0.3822578315519534	0.5158786469755221	0.6061588622932241	0.8787986218102857	interaction
STAT1_P	cluster8:treatmentiRSK_EGF	0.48146575280654175	0.37134846894988216	1.2965335609651354	0.1953678924189775	0.5170033857621521	interaction
STAT1_P	cluster9:treatmentiRSK_EGF	1.1711247971124539	0.47792571850141635	2.4504326755727486	0.014597508349603534	0.08093797040271244	interaction
RIBOSOMAL_S6_P	cluster1	0.6665532548953623	0.19089478076308464	3.49173116326636	5.208211720891966e-4	0.00548186352317612	cluster
RIBOSOMAL_S6_P	cluster2	0.5429706434175213	0.15586493581000677	3.48359713232347	5.365305977415429e-4	0.00552241162205798	cluster
RIBOSOMAL_S6_P	cluster3	0.9262624292769787	0.16742579831212084	5.532375766548288	5.017113995044873e-8	1.7309043282904811e-6	cluster
RIBOSOMAL_S6_P	cluster4	0.31320955218574514	0.22816290334065598	1.372745295575553	0.17042440743647871	0.4760130000811992	cluster
RIBOSOMAL_S6_P	cluster5	0.6988386320933279	0.22816290334065617	3.062893318156696	0.002305847068505129	0.018049550792542248	cluster
RIBOSOMAL_S6_P	cluster6	0.4518002508757356	0.14640961339898081	3.0858646531941507	0.0021379249305175205	0.017094223800661546	cluster
RIBOSOMAL_S6_P	cluster7	-0.45697783670598646	0.1820110319398407	-2.510715047519918	0.012351594902540999	0.07080314247210426	cluster
RIBOSOMAL_S6_P	cluster8	1.0218028142371376	0.18201103193984078	5.613960886584441	3.224723671825005e-8	1.177972588354899e-6	cluster
RIBOSOMAL_S6_P	cluster9	0.42270962527912104	0.228162903340656	1.8526658763979669	0.06449775794719695	0.2413839139063483	cluster
RIBOSOMAL_S6_P	treatmentip70S6K_EGF	-0.8607833546857789	0.26375904358029395	-3.2635216711488337	0.0011728522571701886	0.01025832748877024	treatment
RIBOSOMAL_S6_P	treatmentiRSK_EGF	-0.9880909022519775	0.31172987162001387	-3.1697023359263445	0.0016159942434074825	0.013321226882602389	treatment
RIBOSOMAL_S6_P	cluster2:treatmentip70S6K_EGF	0.7903391315285888	0.3524628477645147	2.2423331609027493	0.02536132541208142	0.1224045317168593	interaction
RIBOSOMAL_S6_P	cluster3:treatmentip70S6K_EGF	0.28899992049666834	0.366116167812115	0.7893667253858576	0.430258158777283	0.769680739064711	interaction
RIBOSOMAL_S6_P	cluster4:treatmentip70S6K_EGF	0.02792963769186431	0.4026374803173759	0.06936671089300725	0.9447244435920833	0.9879823732164734	interaction
RIBOSOMAL_S6_P	cluster5:treatmentip70S6K_EGF	-0.09108821157731849	0.3933893227821964	-0.23154723908902405	0.8169809513363412	0.9689724730499435	interaction
RIBOSOMAL_S6_P	cluster6:treatmentip70S6K_EGF	-0.15788161612688165	0.3658909096401675	-0.43149914897352615	0.6662846531827946	0.9003842934117858	interaction
RIBOSOMAL_S6_P	cluster7:treatmentip70S6K_EGF	0.5566406523323467	0.34480830562536585	1.6143481559203992	0.1070596963852904	0.3490361608082649	interaction
RIBOSOMAL_S6_P	cluster8:treatmentip70S6K_EGF	-0.46137796310877915	0.3984465393237827	-1.1579419509874511	0.24742030951620067	0.5933057595776073	interaction
RIBOSOMAL_S6_P	cluster9:treatmentip70S6K_EGF	-0.49611906935642136	0.42153284499802784	-1.1769404810169477	0.23975874284042983	0.5826696891160377	interaction
RIBOSOMAL_S6_P	cluster2:treatmentiRSK_EGF	0.03338119435037053	0.3764495843905741	0.08867374473107895	0.9293754045256739	0.9876439286258937	interaction
RIBOSOMAL_S6_P	cluster3:treatmentiRSK_EGF	0.2977231882177144	0.4099737315877196	0.7262006447698768	0.4680431425071818	0.7992340737771584	interaction
RIBOSOMAL_S6_P	cluster4:treatmentiRSK_EGF	0.2626033919521835	0.4530966996149605	0.579574718101771	0.5624529341108575	0.8631336487659993	interaction
RIBOSOMAL_S6_P	cluster5:treatmentiRSK_EGF	0.18294018187181008	0.4210287653611315	0.4345075608192607	0.6641004974969346	0.9003842934117858	interaction
RIBOSOMAL_S6_P	cluster6:treatmentiRSK_EGF	0.9577381528427735	0.47194057748570983	2.02936174283885	0.04293122838039064	0.17773528549481724	interaction
RIBOSOMAL_S6_P	cluster7:treatmentiRSK_EGF	0.8505143520925932	0.41614309846411474	2.0438026131675366	0.04147733386940549	0.17358780615636987	interaction
RIBOSOMAL_S6_P	cluster8:treatmentiRSK_EGF	-0.3843227813825786	0.40426667480246514	-0.9506664915439007	0.34221619211703347	0.698855339371712	interaction
RIBOSOMAL_S6_P	cluster9:treatmentiRSK_EGF	0.030013126345191203	0.5202914706165719	0.057685216922015115	0.95402157128552	0.9879823732164734	interaction
SMAD1_5_P	cluster1	0.3558948575124283	0.16814177112255965	2.116635593501713	0.03476607395761438	0.15239810772478962	cluster
SMAD1_5_P	cluster2	-0.9359122194136911	0.13728718123270248	-6.817185778090345	2.586634602425284e-11	2.190409211053775e-9	cluster
SMAD1_5_P	cluster3	-0.059302824239819765	0.14747008874352824	-0.402134593835879	0.6877505316999575	0.9078581728770961	cluster
SMAD1_5_P	cluster4	-0.19772844713590965	0.2009678552698392	-0.9838809638010019	0.325632476472837	0.684261041091223	cluster
SMAD1_5_P	cluster5	0.045171277370275334	0.20096785526983937	0.22476866914673443	0.8222477063321916	0.9690823687823769	cluster
SMAD1_5_P	cluster6	0.7547597946605622	0.12895885161379142	5.852718019860569	8.577683794118753e-9	3.6318692973734635e-7	cluster
SMAD1_5_P	cluster7	0.8183080795829697	0.16031688845485575	5.1043161295723385	4.666926660348841e-7	1.12915381405583e-5	cluster
SMAD1_5_P	cluster8	-0.5953685920479913	0.16031688845485587	-3.7136985241304945	2.2637625810473732e-4	0.002619496700926246	cluster
SMAD1_5_P	cluster9	0.6696019011290442	0.20096785526983924	3.331885590508844	9.2407139563845e-4	0.00856490054763399	cluster
SMAD1_5_P	treatmentip70S6K_EGF	-0.18400669489058144	0.23232124293761333	-0.7920355993446277	0.4287017742795304	0.7694329532589259	treatment
SMAD1_5_P	treatmentiRSK_EGF	-0.4856684847923181	0.2745743624654053	-1.7688049256729474	0.0775137335084682	0.27506302005005	treatment
SMAD1_5_P	cluster2:treatmentip70S6K_EGF	0.24535463051968082	0.3104523195507243	0.7903134074654344	0.4297057141163131	0.769680739064711	interaction
SMAD1_5_P	cluster3:treatmentip70S6K_EGF	0.2987522460366652	0.322478281734341	0.9264259423299043	0.35465525654422825	0.7059317553126865	interaction
SMAD1_5_P	cluster4:treatmentip70S6K_EGF	0.06693928730844084	0.3546465691218114	0.18874928770408891	0.8503631030109071	0.9754831553567616	interaction
SMAD1_5_P	cluster5:treatmentip70S6K_EGF	0.32101513583461105	0.3465007121142518	0.926448704465469	0.3546434434263328	0.7059317553126865	interaction
SMAD1_5_P	cluster6:treatmentip70S6K_EGF	0.3741419983580438	0.3222798723915624	1.160922634049793	0.24620704639426724	0.5925547475466671	interaction
SMAD1_5_P	cluster7:treatmentip70S6K_EGF	0.19522798980315606	0.30371013274360525	0.6428102613486697	0.5206310975123859	0.8371638527735955	interaction
SMAD1_5_P	cluster8:treatmentip70S6K_EGF	0.21336781953584924	0.3509551521091721	0.6079632062773553	0.5434778172898245	0.8519669925561794	interaction
SMAD1_5_P	cluster9:treatmentip70S6K_EGF	1.0191113525766562	0.3712897694791565	2.744787054074398	0.006264833674911663	0.040809038938323175	interaction
SMAD1_5_P	cluster2:treatmentiRSK_EGF	0.40350857765964887	0.33158004427758037	1.2169266052749963	0.2241852212632208	0.5583650631194924	interaction
SMAD1_5_P	cluster3:treatmentiRSK_EGF	0.2484055514686703	0.36110840258349536	0.6878974559757968	0.49182467640371363	0.8193856233241126	interaction
SMAD1_5_P	cluster4:treatmentiRSK_EGF	-0.05134147337382774	0.39909148515483384	-0.12864587515293394	0.8976877001015505	0.9819883785767205	interaction
SMAD1_5_P	cluster5:treatmentiRSK_EGF	-0.1481952978150504	0.3708457717826466	-0.39961436556949054	0.6896049733966483	0.9078581728770961	interaction
SMAD1_5_P	cluster6:treatmentiRSK_EGF	0.4439634947926032	0.41568933548546855	1.0680175238898402	0.28600911931519596	0.6328079152961333	interaction
SMAD1_5_P	cluster7:treatmentiRSK_EGF	0.10917510770403234	0.3665424341958595	0.2978512104431962	0.765935919845893	0.9449463215239244	interaction
SMAD1_5_P	cluster8:treatmentiRSK_EGF	0.5221625147277347	0.3560815776910922	1.4664126072276644	0.14314153811921942	0.4254330158647107	interaction
SMAD1_5_P	cluster9:treatmentiRSK_EGF	0.6091861845661759	0.4582772196271019	1.3292962392105547	0.18433427309124994	0.5042801039192345	interaction
H3_P	cluster1	-5.901388272213129e-4	0.16604428673736848	-0.003554104984983511	0.9971656061295799	0.9975418261445492	cluster
H3_P	cluster2	-0.7687778050113742	0.13557459240364458	-5.6705153331569775	2.3662314329784904e-8	9.183935749247765e-7	cluster
H3_P	cluster3	-0.4104345521997762	0.14563047324312503	-2.818328767733728	0.005011655222985851	0.034200416411804546	cluster
H3_P	cluster4	-0.4310568834629951	0.19846088192502653	-2.17199923371215	0.03030776233254061	0.13976079511268108	cluster
H3_P	cluster5	2.315312952815923	0.19846088192502673	11.666344169984022	4.32249995194445e-28	2.0132043526181275e-25	cluster
H3_P	cluster6	0.4365367756288451	0.1273501545256957	3.4278464541695093	6.567131724473411e-4	0.0066132791365913325	cluster
H3_P	cluster7	0.10548821678621906	0.1583170155620492	0.666310038827602	0.5055090152955246	0.8304790965569333	cluster
H3_P	cluster8	-0.8928340048449879	0.15831701556204927	-5.639532817589395	2.8044267508760756e-8	1.0504226782800488e-6	cluster
H3_P	cluster9	0.05377488288368064	0.19846088192502656	0.270959608574124	0.7865298272702866	0.9533539806145375	cluster
H3_P	treatmentip70S6K_EGF	0.11032623891680149	0.22942315178419814	0.48088537734228953	0.6308006212300243	0.8840019014202454	treatment
H3_P	treatmentiRSK_EGF	0.13108345004451125	0.2711491848072895	0.48343663705894807	0.6289896261228127	0.883915272721364	treatment
H3_P	cluster2:treatmentip70S6K_EGF	0.30481774506414633	0.30657958234653854	0.9942532465178952	0.3205629066407451	0.6805713737259066	interaction
H3_P	cluster3:treatmentip70S6K_EGF	0.24369829045860045	0.3184555266748143	0.7652506238569664	0.4444701594931223	0.7826539764987589	interaction
H3_P	cluster4:treatmentip70S6K_EGF	0.31989766154299043	0.3502225307878009	0.913412568926971	0.3614497174369602	0.7110673955491624	interaction
H3_P	cluster5:treatmentip70S6K_EGF	-0.6274130369290492	0.3421782892667637	-1.8335851706825128	0.06728808171716753	0.24628231088228508	interaction
H3_P	cluster6:treatmentip70S6K_EGF	0.15442734610944525	0.3182595923892185	0.4852244827882105	0.6277218671458668	0.883915272721364	interaction
H3_P	cluster7:treatmentip70S6K_EGF	0.15539133127174137	0.29992150094318415	0.5181066738565637	0.6046046335272116	0.8787986218102857	interaction
H3_P	cluster8:treatmentip70S6K_EGF	-0.03660339476222448	0.3465771623536412	-0.10561398366137878	0.9159294354271901	0.9825012194671506	interaction
H3_P	cluster9:treatmentip70S6K_EGF	-0.32760827534031606	0.366658115556015	-0.8934979520186476	0.3720046901965056	0.7179848687697497	interaction
H3_P	cluster2:treatmentiRSK_EGF	-0.028769744611476293	0.32744374928871484	-0.08786163936239728	0.9300205358834355	0.9876439286258937	interaction
H3_P	cluster3:treatmentiRSK_EGF	0.0025754526291680074	0.35660375611329653	0.0072221691023068215	0.994240368024381	0.9973298465989299	interaction
H3_P	cluster4:treatmentiRSK_EGF	-0.2879613855139256	0.39411301875242594	-0.7306568720451665	0.46531846671012855	0.7976655561251524	interaction
H3_P	cluster5:treatmentiRSK_EGF	-2.306480542494755	0.366219656508404	-6.298079585582884	6.429543519297109e-10	3.242993726473471e-8	interaction
H3_P	cluster6:treatmentiRSK_EGF	0.06721521271155867	0.4105038192128004	0.1637383370523895	0.8700008780675529	0.9765290737989715	interaction
H3_P	cluster7:treatmentiRSK_EGF	0.006207313632850403	0.3619700009027941	0.017148696348782112	0.9863245808080222	0.996230115975187	interaction
